dataset,period,column,row_count,missing_count,missing_rate,zero_count,parse_failure_count
직장인구-상권,20233,기준_년분기_코드,1637,0,0.0,0,0
직장인구-상권,20233,남성_직장_인구_수,1637,0,0.0,1,0
직장인구-상권,20233,남성연령대_10_직장_인구_수,1637,0,0.0,1445,0
직장인구-상권,20233,남성연령대_20_직장_인구_수,1637,0,0.0,108,0
직장인구-상권,20233,남성연령대_30_직장_인구_수,1637,0,0.0,14,0
직장인구-상권,20233,남성연령대_40_직장_인구_수,1637,0,0.0,3,0
직장인구-상권,20233,남성연령대_50_직장_인구_수,1637,0,0.0,2,0
직장인구-상권,20233,남성연령대_60_이상_직장_인구_수,1637,0,0.0,5,0
직장인구-상권,20233,상권_구분_코드,1637,0,0.0,0,0
직장인구-상권,20233,상권_구분_코드_명,1637,0,0.0,0,0
직장인구-상권,20233,상권_코드,1637,0,0.0,0,0
직장인구-상권,20233,상권_코드_명,1637,0,0.0,0,0
직장인구-상권,20233,여성_직장_인구_수,1637,0,0.0,5,0
직장인구-상권,20233,여성연령대_10_직장_인구_수,1637,0,0.0,1419,0
직장인구-상권,20233,여성연령대_20_직장_인구_수,1637,0,0.0,38,0
직장인구-상권,20233,여성연령대_30_직장_인구_수,1637,0,0.0,16,0
직장인구-상권,20233,여성연령대_40_직장_인구_수,1637,0,0.0,8,0
직장인구-상권,20233,여성연령대_50_직장_인구_수,1637,0,0.0,9,0
직장인구-상권,20233,여성연령대_60_이상_직장_인구_수,1637,0,0.0,96,0
직장인구-상권,20233,연령대_10_직장_인구_수,1637,0,0.0,1387,0
직장인구-상권,20233,연령대_20_직장_인구_수,1637,0,0.0,31,0
직장인구-상권,20233,연령대_30_직장_인구_수,1637,0,0.0,9,0
직장인구-상권,20233,연령대_40_직장_인구_수,1637,0,0.0,3,0
직장인구-상권,20233,연령대_50_직장_인구_수,1637,0,0.0,1,0
직장인구-상권,20233,연령대_60_이상_직장_인구_수,1637,0,0.0,5,0
직장인구-상권,20233,총_직장_인구_수,1637,0,0.0,0,0
직장인구-상권,20234,기준_년분기_코드,1636,0,0.0,0,0
직장인구-상권,20234,남성_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20234,남성연령대_10_직장_인구_수,1636,0,0.0,1467,0
직장인구-상권,20234,남성연령대_20_직장_인구_수,1636,0,0.0,154,0
직장인구-상권,20234,남성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20234,남성연령대_40_직장_인구_수,1636,0,0.0,5,0
직장인구-상권,20234,남성연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20234,남성연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20234,상권_구분_코드,1636,0,0.0,0,0
직장인구-상권,20234,상권_구분_코드_명,1636,0,0.0,0,0
직장인구-상권,20234,상권_코드,1636,0,0.0,0,0
직장인구-상권,20234,상권_코드_명,1636,0,0.0,0,0
직장인구-상권,20234,여성_직장_인구_수,1636,0,0.0,9,0
직장인구-상권,20234,여성연령대_10_직장_인구_수,1636,0,0.0,1441,0
직장인구-상권,20234,여성연령대_20_직장_인구_수,1636,0,0.0,59,0
직장인구-상권,20234,여성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20234,여성연령대_40_직장_인구_수,1636,0,0.0,13,0
직장인구-상권,20234,여성연령대_50_직장_인구_수,1636,0,0.0,17,0
직장인구-상권,20234,여성연령대_60_이상_직장_인구_수,1636,0,0.0,135,0
직장인구-상권,20234,연령대_10_직장_인구_수,1636,0,0.0,1409,0
직장인구-상권,20234,연령대_20_직장_인구_수,1636,0,0.0,50,0
직장인구-상권,20234,연령대_30_직장_인구_수,1636,0,0.0,15,0
직장인구-상권,20234,연령대_40_직장_인구_수,1636,0,0.0,3,0
직장인구-상권,20234,연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20234,연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20234,총_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20241,기준_년분기_코드,1636,0,0.0,0,0
직장인구-상권,20241,남성_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20241,남성연령대_10_직장_인구_수,1636,0,0.0,1467,0
직장인구-상권,20241,남성연령대_20_직장_인구_수,1636,0,0.0,154,0
직장인구-상권,20241,남성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20241,남성연령대_40_직장_인구_수,1636,0,0.0,5,0
직장인구-상권,20241,남성연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20241,남성연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20241,상권_구분_코드,1636,0,0.0,0,0
직장인구-상권,20241,상권_구분_코드_명,1636,0,0.0,0,0
직장인구-상권,20241,상권_코드,1636,0,0.0,0,0
직장인구-상권,20241,상권_코드_명,1636,0,0.0,0,0
직장인구-상권,20241,여성_직장_인구_수,1636,0,0.0,9,0
직장인구-상권,20241,여성연령대_10_직장_인구_수,1636,0,0.0,1441,0
직장인구-상권,20241,여성연령대_20_직장_인구_수,1636,0,0.0,59,0
직장인구-상권,20241,여성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20241,여성연령대_40_직장_인구_수,1636,0,0.0,13,0
직장인구-상권,20241,여성연령대_50_직장_인구_수,1636,0,0.0,17,0
직장인구-상권,20241,여성연령대_60_이상_직장_인구_수,1636,0,0.0,135,0
직장인구-상권,20241,연령대_10_직장_인구_수,1636,0,0.0,1409,0
직장인구-상권,20241,연령대_20_직장_인구_수,1636,0,0.0,50,0
직장인구-상권,20241,연령대_30_직장_인구_수,1636,0,0.0,15,0
직장인구-상권,20241,연령대_40_직장_인구_수,1636,0,0.0,3,0
직장인구-상권,20241,연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20241,연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20241,총_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20242,기준_년분기_코드,1636,0,0.0,0,0
직장인구-상권,20242,남성_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20242,남성연령대_10_직장_인구_수,1636,0,0.0,1467,0
직장인구-상권,20242,남성연령대_20_직장_인구_수,1636,0,0.0,154,0
직장인구-상권,20242,남성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20242,남성연령대_40_직장_인구_수,1636,0,0.0,5,0
직장인구-상권,20242,남성연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20242,남성연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20242,상권_구분_코드,1636,0,0.0,0,0
직장인구-상권,20242,상권_구분_코드_명,1636,0,0.0,0,0
직장인구-상권,20242,상권_코드,1636,0,0.0,0,0
직장인구-상권,20242,상권_코드_명,1636,0,0.0,0,0
직장인구-상권,20242,여성_직장_인구_수,1636,0,0.0,9,0
직장인구-상권,20242,여성연령대_10_직장_인구_수,1636,0,0.0,1441,0
직장인구-상권,20242,여성연령대_20_직장_인구_수,1636,0,0.0,59,0
직장인구-상권,20242,여성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20242,여성연령대_40_직장_인구_수,1636,0,0.0,13,0
직장인구-상권,20242,여성연령대_50_직장_인구_수,1636,0,0.0,17,0
직장인구-상권,20242,여성연령대_60_이상_직장_인구_수,1636,0,0.0,135,0
직장인구-상권,20242,연령대_10_직장_인구_수,1636,0,0.0,1409,0
직장인구-상권,20242,연령대_20_직장_인구_수,1636,0,0.0,50,0
직장인구-상권,20242,연령대_30_직장_인구_수,1636,0,0.0,15,0
직장인구-상권,20242,연령대_40_직장_인구_수,1636,0,0.0,3,0
직장인구-상권,20242,연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20242,연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20242,총_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20243,기준_년분기_코드,1636,0,0.0,0,0
직장인구-상권,20243,남성_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20243,남성연령대_10_직장_인구_수,1636,0,0.0,1467,0
직장인구-상권,20243,남성연령대_20_직장_인구_수,1636,0,0.0,154,0
직장인구-상권,20243,남성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20243,남성연령대_40_직장_인구_수,1636,0,0.0,5,0
직장인구-상권,20243,남성연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20243,남성연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20243,상권_구분_코드,1636,0,0.0,0,0
직장인구-상권,20243,상권_구분_코드_명,1636,0,0.0,0,0
직장인구-상권,20243,상권_코드,1636,0,0.0,0,0
직장인구-상권,20243,상권_코드_명,1636,0,0.0,0,0
직장인구-상권,20243,여성_직장_인구_수,1636,0,0.0,9,0
직장인구-상권,20243,여성연령대_10_직장_인구_수,1636,0,0.0,1441,0
직장인구-상권,20243,여성연령대_20_직장_인구_수,1636,0,0.0,59,0
직장인구-상권,20243,여성연령대_30_직장_인구_수,1636,0,0.0,25,0
직장인구-상권,20243,여성연령대_40_직장_인구_수,1636,0,0.0,13,0
직장인구-상권,20243,여성연령대_50_직장_인구_수,1636,0,0.0,17,0
직장인구-상권,20243,여성연령대_60_이상_직장_인구_수,1636,0,0.0,135,0
직장인구-상권,20243,연령대_10_직장_인구_수,1636,0,0.0,1409,0
직장인구-상권,20243,연령대_20_직장_인구_수,1636,0,0.0,50,0
직장인구-상권,20243,연령대_30_직장_인구_수,1636,0,0.0,15,0
직장인구-상권,20243,연령대_40_직장_인구_수,1636,0,0.0,3,0
직장인구-상권,20243,연령대_50_직장_인구_수,1636,0,0.0,2,0
직장인구-상권,20243,연령대_60_이상_직장_인구_수,1636,0,0.0,6,0
직장인구-상권,20243,총_직장_인구_수,1636,0,0.0,0,0
직장인구-상권,20244,기준_년분기_코드,1641,0,0.0,0,0
직장인구-상권,20244,남성_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20244,남성연령대_10_직장_인구_수,1641,0,0.0,1486,0
직장인구-상권,20244,남성연령대_20_직장_인구_수,1641,0,0.0,193,0
직장인구-상권,20244,남성연령대_30_직장_인구_수,1641,0,0.0,30,0
직장인구-상권,20244,남성연령대_40_직장_인구_수,1641,0,0.0,1,0
직장인구-상권,20244,남성연령대_50_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20244,남성연령대_60_이상_직장_인구_수,1641,0,0.0,9,0
직장인구-상권,20244,상권_구분_코드,1641,0,0.0,0,0
직장인구-상권,20244,상권_구분_코드_명,1641,0,0.0,0,0
직장인구-상권,20244,상권_코드,1641,0,0.0,0,0
직장인구-상권,20244,상권_코드_명,1641,0,0.0,0,0
직장인구-상권,20244,여성_직장_인구_수,1641,0,0.0,8,0
직장인구-상권,20244,여성연령대_10_직장_인구_수,1641,0,0.0,1476,0
직장인구-상권,20244,여성연령대_20_직장_인구_수,1641,0,0.0,86,0
직장인구-상권,20244,여성연령대_30_직장_인구_수,1641,0,0.0,26,0
직장인구-상권,20244,여성연령대_40_직장_인구_수,1641,0,0.0,9,0
직장인구-상권,20244,여성연령대_50_직장_인구_수,1641,0,0.0,14,0
직장인구-상권,20244,여성연령대_60_이상_직장_인구_수,1641,0,0.0,174,0
직장인구-상권,20244,연령대_10_직장_인구_수,1641,0,0.0,1444,0
직장인구-상권,20244,연령대_20_직장_인구_수,1641,0,0.0,77,0
직장인구-상권,20244,연령대_30_직장_인구_수,1641,0,0.0,16,0
직장인구-상권,20244,연령대_40_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20244,연령대_50_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20244,연령대_60_이상_직장_인구_수,1641,0,0.0,9,0
직장인구-상권,20244,총_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20251,기준_년분기_코드,1641,0,0.0,0,0
직장인구-상권,20251,남성_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20251,남성연령대_10_직장_인구_수,1641,0,0.0,1486,0
직장인구-상권,20251,남성연령대_20_직장_인구_수,1641,0,0.0,193,0
직장인구-상권,20251,남성연령대_30_직장_인구_수,1641,0,0.0,30,0
직장인구-상권,20251,남성연령대_40_직장_인구_수,1641,0,0.0,1,0
직장인구-상권,20251,남성연령대_50_직장_인구_수,1641,0,0.0,0,0
직장인구-상권,20251,남성연령대_60_이상_직장_인구_수,1641,0,0.0,9,0
직장인구-상권,20251,상권_구분_코드,1641,0,0.0,0,0
직장인구-상권,20251,상권_구분_코드_명,1641,0,0.0,0,0
직장인구-상권,20251,상권_코드,1641,0,0.0,0,0
직장인구-상권,20251,상권_코드_명,1641,0,0.0,0,0
직장인구-상권,20251,여성_직장_인구_수,1641,0,0.0,8,0
직장인구-상권,20251,여성연령대_10_직장_인구_수,1641,0,0.0,1476,0
직장인구-상권,20251,여성연령대_20_직장_인구_수,1641,0,0.0,86,0
직장인구-상권,20251,여성연령대_30_직장_인구_수,1641,0,0.0,26,0
직장인구-상권,20251,여성연령대_40_직장_인구_수,1641,0,0.0,9,0
직장인구-상권,20251,여성연령대_50_직장_인구_수,1641,0,0.0,14,0
직장인구-상권,20251,여성연령대_60_이상_직장_인구_수,1641,0,0.0,174,0
