target,fold,model,서비스_업종_코드,rows,mae,median_absolute_error,rmse,mean_error,pinball_p10,pinball_p50,pinball_p90,attainment_p10,attainment_p50,attainment_p90,coverage_p10_p90,mean_interval_width,interval_score_80,spearman,direction_accuracy,crossing_ratio_raw,crossing_ratio_corrected
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS200032,44,54.78657259708375,54.8682090573549,54.788990256046276,54.78657259708375,4.8634056930503045,27.393286298541874,25.738892060730237,1.0,1.0,1.0,0.0,251.98513650391322,306.02297753780556,0.045456147179283146,0.2727272727272727,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS200033,18,54.573512123982745,54.728184603286635,54.578946051169595,54.573512123982745,4.67647787589701,27.286756061991372,25.716731106859925,1.0,1.0,1.0,0.0,251.97122453982487,303.93208982756937,0.2374806718126786,0.3333333333333333,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS200034,168,54.798794373978275,54.84139431370036,54.801492030883736,54.798794373978275,4.87898738612279,27.399397186989138,25.738581375992702,1.0,1.0,1.0,0.0,251.96471666423514,306.1756876211551,0.4396237111575666,0.1488095238095238,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS200037,506,54.725233741862894,54.750698557857746,54.726210120224316,54.725233741862894,4.8110914691988205,27.362616870931447,25.731354468561083,1.0,1.0,1.0,0.0,251.96788749761217,305.4244593775991,0.22322422622766022,0.2490118577075099,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300001,829,54.56415789254295,54.68728219284238,54.582682408808026,54.48812285217539,4.725447364798943,27.282078946271476,25.706806637735394,0.9951749095295537,0.9987937273823885,1.0,0.0048250904704463205,251.96236218817435,304.3225400253434,0.2722421639303303,0.20627261761158022,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300002,674,54.65485708853581,54.66582570327973,54.65554272461314,54.65485708853581,4.7452340264960915,27.327428544267907,25.7224136336122,1.0,1.0,1.0,0.0,251.95165408445965,304.6764766010829,0.16032807006410793,0.23293768545994065,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300003,68,54.638428970755086,54.83358480611471,54.64980322243835,54.638428970755086,4.7625692674897575,27.319214485377543,25.723723517595957,0.9852941176470589,1.0,1.0,0.014705882352941176,251.9773856554384,304.8629278508572,0.1415865018591558,0.29411764705882354,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300004,160,53.99761173830583,54.9185252570728,54.279973326614545,53.99761173830583,4.726902089698191,26.998805869152914,25.660195113496663,0.975,1.0,1.0,0.025,251.98240360000585,303.8709720319486,0.21888012469317322,0.2875,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300006,50,54.16214112005257,54.7362000804616,54.30445366169355,54.16214112005257,4.751677097658564,27.081070560026284,25.67514364546589,0.98,1.0,1.0,0.02,251.97418331511432,304.2682074312446,0.1754141656662665,0.32,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300007,392,54.67908290779454,54.70264821942371,54.681262231784345,54.67908290779454,4.769287661198026,27.33954145389727,25.726550206238308,0.9974489795918368,1.0,1.0,0.002551020408163265,251.9736384728452,304.9583786743634,0.2986438892445288,0.20408163265306123,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300008,136,54.69469365484286,54.677479951770756,54.69570928217205,54.69469365484286,4.776828276325321,27.34734682742143,25.727776143573163,1.0,1.0,1.0,0.0,251.97017446203682,305.0460441989849,0.16766338514725848,0.19117647058823528,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300009,260,54.68504743945531,54.67076422458313,54.68646554186988,54.68504743945531,4.770857730515341,27.342523719727655,25.727019774043185,1.0,1.0,1.0,0.0,251.96924470652593,304.9787750455853,0.3043209527832734,0.27307692307692305,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300010,307,54.39613909473438,54.63051530241532,54.44315922288409,54.39613909473438,4.6656285767204775,27.19806954736719,25.69832207714601,0.990228013029316,1.0,1.0,0.009771986970684038,251.9680269567988,303.63950653866493,0.1908325355503114,0.2964169381107492,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300011,813,54.74219232352671,54.78414048885375,54.74583606025729,54.74219232352671,4.832691061520417,27.371096161763354,25.73373118252156,0.998769987699877,1.0,1.0,0.0012300123001230013,251.9753360869506,305.66422244041985,0.17813640873836184,0.1968019680196802,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300014,119,54.78963506008814,54.772244978300236,54.79086240806036,54.78963506008814,4.867941172046314,27.39481753004407,25.737834650566718,1.0,1.0,1.0,0.0,251.9695229811713,306.05775822613043,0.2613104871875553,0.16806722689075632,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300015,52,54.520105812189556,54.82154482280244,54.54700783764627,54.520105812189556,4.748932551067931,27.260052906094778,25.71089477297486,0.9807692307692307,1.0,1.0,0.019230769230769232,251.96647992160277,304.59827324042794,0.17472785501513413,0.21153846153846154,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300016,203,54.699828392708255,54.70300719865737,54.70020284895718,54.699828392708255,4.784766263291726,27.349914196354128,25.727870948681087,1.0,1.0,1.0,0.0,251.96230252759787,305.12637211972816,0.3345564924501723,0.22660098522167488,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300017,160,54.749112275255186,54.89654024667789,54.75489587045248,54.749112275255186,4.840437950774524,27.374556137627593,25.73475134657898,0.99375,1.0,1.0,0.00625,251.9793009038179,305.751892973535,0.295639206345449,0.25,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300018,560,54.5988251062762,54.61066891696409,54.60030126432554,54.5988251062762,4.698649337273153,27.2994125531381,25.71787125843572,0.9982142857142857,1.0,1.0,0.0017857142857142857,251.96412846256717,304.1652059570888,0.20513112234248565,0.33214285714285713,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300019,137,54.79957752942131,54.810919436866776,54.80353046048729,54.79957752942131,4.882293172750722,27.399788764710657,25.740032258523243,0.9927007299270073,1.0,1.0,0.0072992700729927005,251.98290557681952,306.22325431273975,0.2542576180434012,0.20437956204379562,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300020,128,54.796688642226485,54.814308819530254,54.798626734662726,54.796688642226485,4.873734692269735,27.398344321113242,25.738998594998545,1.0,1.0,1.0,0.0,251.97472518079695,306.1273328726828,0.1815970861332791,0.1796875,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300021,237,54.77780977294709,54.8210957080156,54.7802355791158,54.77780977294709,4.856656493680677,27.388904886473544,25.736693691550244,0.9957805907172996,1.0,1.0,0.004219409282700422,251.97213614782754,305.93350185230923,0.32868783224285597,0.16033755274261605,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300022,453,54.70688184642135,54.797794774966455,54.71138603316488,54.70688184642135,4.798934243241208,27.353440923210677,25.73010228773695,0.9955849889624724,1.0,1.0,0.004415011037527594,251.9756141714634,305.2903653097817,0.11716079247264784,0.22958057395143489,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300024,110,54.656148639622074,54.72233830315444,54.661665740696115,54.656148639622074,4.759424453844942,27.328074319811037,25.72472862924029,0.990909090909091,1.0,1.0,0.00909090909090909,251.97092095330134,304.8415308308524,0.30143477037699296,0.21818181818181817,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300025,22,54.74621860220048,54.77632100326607,54.74778299776222,54.74621860220048,4.82811941220286,27.37310930110024,25.734331606394324,1.0,1.0,1.0,0.0,251.97873893927346,305.62451018597193,0.09090909090909091,0.2727272727272727,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300026,10,54.682286742302004,54.69372071915391,54.682714947977225,54.682286742302004,4.773799244248801,27.341143371151002,25.72602667647729,1.0,1.0,1.0,0.0,251.9560453822743,304.998259207261,0.5592731001856595,0.4,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300027,83,54.74105787556513,54.82160370374069,54.74333724241853,54.74105787556513,4.822120253246454,27.370528937782566,25.733617205478176,1.0,1.0,1.0,0.0,251.97826066228583,305.5573745872464,0.07814533394903656,0.1927710843373494,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300028,269,54.63665875631893,54.74288057822357,54.64465629302555,54.63665875631893,4.75924912435161,27.318329378159465,25.722684359538825,0.9962825278810409,1.0,1.0,0.0037174721189591076,251.96968420279177,304.8193348389044,0.14748934193489696,0.2825278810408922,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300029,53,54.80634824579646,54.82945284738176,54.80772459738695,54.80634824579646,4.880072992291793,27.40317412289823,25.739442491130898,1.0,1.0,1.0,0.0,251.97212158654042,306.19515483422697,0.12143692305156752,0.20754716981132076,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300031,86,54.648466576100134,54.91818801283725,54.661078876730116,54.648466576100134,4.77151096312952,27.324233288050067,25.724783612524455,0.9767441860465116,1.0,1.0,0.023255813953488372,251.98058797896007,304.96294575653974,0.027746853596721407,0.19767441860465115,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300032,41,54.64640446723533,54.9382374704744,54.66851064597718,54.64640446723533,4.8377164828367745,27.323202233617664,25.724234094280213,0.975609756097561,1.0,1.0,0.024390243902439025,251.97403033029326,305.61950577116994,0.004006968641114984,0.24390243902439024,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300033,153,54.80242548325432,54.846770694058755,54.80362007662396,54.80242548325432,4.874851503483751,27.40121274162716,25.739827970302667,1.0,1.0,1.0,0.0,251.98177803248927,306.14679473786424,0.0978927723044005,0.1830065359477124,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300035,150,54.69073156643954,54.83904754950011,54.70016561524511,54.69073156643954,4.801811650830769,27.34536578321977,25.72911222810986,0.9933333333333333,1.0,1.0,0.006666666666666667,251.98197177853513,305.3092387894063,0.27342511722880614,0.22666666666666666,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300036,148,54.62583591311669,54.81145462887601,54.63816629537214,54.62583591311669,4.7493081400638975,27.312917956558344,25.722182467491585,0.9864864864864865,1.0,1.0,0.013513513513513514,251.97920683249907,304.71490607555484,0.293648435931802,0.23648648648648649,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,regularized_linear,CS300043,93,54.397846696173914,54.801107293424224,54.45662909621344,54.397846696173914,4.748826563932916,27.198923348086957,25.699263277119186,0.978494623655914,1.0,1.0,0.021505376344086023,251.97174747535612,304.4808984105211,0.17405122317681318,0.27956989247311825,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100001,1388,0.18104539579952048,0.09337623247027838,0.7998205781404376,0.022377501945529524,0.10184993093079478,0.09052269789976024,0.04793054773537458,0.020172910662824207,0.37824207492795386,0.9719020172910663,0.9517291066282421,1.052178451002936,1.4978047866616937,0.5682100645209067,0.7219020172910663,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100002,423,0.2261617164855123,0.11812432047253796,0.665347894740958,0.006449400018062949,0.1124297486230683,0.11308085824275615,0.05861430586337389,0.028368794326241134,0.34278959810874704,0.966903073286052,0.9385342789598109,1.052178451002936,1.7104405448644222,0.6139970151615879,0.7848699763593381,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100003,324,0.31564652288247935,0.12213108118860869,1.914511357303704,0.05010788594811399,0.17928048069076918,0.15782326144123968,0.08062549181616396,0.024691358024691357,0.33024691358024694,0.9567901234567902,0.9320987654320988,1.052178451002936,2.5990597250693313,0.5723190312036824,0.7870370370370371,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100004,319,0.39996264984865554,0.12413651338232168,1.8624145716650182,0.1500053782142762,0.2365539493878919,0.19998132492432777,0.08400604283225323,0.050156739811912224,0.4169278996865204,0.9373040752351097,0.8871473354231975,1.0521784510029357,3.205599922201451,0.5354605370472173,0.7617554858934169,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100005,383,0.1907739051004711,0.10419739624599916,0.5478626587229913,0.016814702788951457,0.10690915180828725,0.09538695255023555,0.04502113900814461,0.031331592689295036,0.3263707571801567,0.9921671018276762,0.9608355091383812,1.0521784510029357,1.5193029081643188,0.5096375819797162,0.804177545691906,0.0,0.0
target_aux_min_next_two_quarters_yoy,2,seasonal_naive,CS100006,383,3.565319369515774,0.12390522577023816,63.71079410318765,3.3936404552559942,3.085455965779458,1.782659684757887,0.38830877180288503,0.08093994778067885,0.4360313315926893,0.9634464751958225,0.8825065274151436,1.0521784510029362,34.737647375823435,0.6028711491559885,0.7885117493472585,0.0,0.0
