run_id,model,feature_set_id,서비스_업종_코드,rows,positive_rate,average_precision,roc_auc,precision_at_0_5,recall_at_0_5,f1_at_0_5,predicted_positive_rate_at_0_5
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300001,3323,0.33012338248570566,0.7358201473500097,0.8568922348871094,0.75,0.5223336371923427,0.61579795808705,0.22991272946133012
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300002,2751,0.2813522355507088,0.6813067750614801,0.8295508162995899,0.7210743801652892,0.4509043927648579,0.5548489666136724,0.17593602326426755
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300010,1240,0.24435483870967742,0.5986079377207042,0.8132724691892882,0.6492146596858639,0.40924092409240925,0.5020242914979757,0.15403225806451612
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300011,3264,0.35324754901960786,0.5745949350263331,0.7228731671503046,0.6217687074829932,0.396357328707719,0.4841101694915254,0.22518382352941177
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300014,494,0.4109311740890688,0.5893958487136295,0.6981023479423765,0.6183206106870229,0.39901477832512317,0.48502994011976047,0.2651821862348178
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300015,215,0.3953488372093023,0.6263315002739503,0.7408144796380091,0.6363636363636364,0.32941176470588235,0.43410852713178294,0.20465116279069767
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300016,805,0.2248447204968944,0.48385544304314343,0.7342045615526277,0.5769230769230769,0.16574585635359115,0.2575107296137339,0.06459627329192547
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300017,644,0.36490683229813664,0.6145101233623462,0.7551890963949437,0.643979057591623,0.5234042553191489,0.5774647887323944,0.296583850931677
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300018,2260,0.12212389380530973,0.5583445676525719,0.8778835758532024,0.7433628318584071,0.30434782608695654,0.4318766066838046,0.05
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300020,514,0.39883268482490275,0.5966119188616833,0.7049648748914673,0.6296296296296297,0.4146341463414634,0.5,0.26264591439688717
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300022,1851,0.35386277687736356,0.6486968262763284,0.7771777426025683,0.6652360515021459,0.4732824427480916,0.5530776092774309,0.2517558076715289
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300024,463,0.3174946004319654,0.5493444495393878,0.7153190390080083,0.5384615384615384,0.47619047619047616,0.5054151624548736,0.28077753779697623
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300027,337,0.36795252225519287,0.5464982763188089,0.6744661517492049,0.5487804878048781,0.3629032258064516,0.4368932038834951,0.2433234421364985
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300028,1083,0.31117266851338876,0.46495757354349704,0.6839006849587513,0.4912891986062718,0.41839762611275966,0.4519230769230769,0.26500461680517085
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300036,596,0.2902684563758389,0.48430441163052046,0.7260962844531902,0.5169491525423728,0.35260115606936415,0.41924398625429554,0.19798657718120805
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200002,250,0.24,0.6790450723405964,0.8607017543859649,0.7142857142857143,0.5,0.5882352941176471,0.168
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200003,1882,0.28746014877789583,0.6153755747841549,0.8073471255622132,0.6550724637681159,0.4177449168207024,0.510158013544018,0.18331562167906482
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200005,1755,0.29971509971509974,0.6120642108918544,0.7877327698490534,0.6563380281690141,0.4429657794676806,0.52894438138479,0.2022792022792023
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200008,1235,0.22753036437246962,0.5145519445158029,0.7900467781284273,0.5952380952380952,0.35587188612099646,0.44543429844098,0.1360323886639676
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200017,528,0.4412878787878788,0.7312914217856981,0.8063868480395722,0.7110091743119266,0.6652360515021459,0.6873614190687362,0.4128787878787879
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200033,72,0.2638888888888889,0.6070422591096373,0.7288977159880834,0.6363636363636364,0.3684210526315789,0.4666666666666667,0.1527777777777778
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200034,699,0.45064377682403434,0.6893346078196974,0.7373677248677248,0.6771653543307087,0.546031746031746,0.6045694200351494,0.36337625178826893
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300004,656,0.31859756097560976,0.5316185906254132,0.7058433148154095,0.5511811023622047,0.3349282296650718,0.4166666666666667,0.19359756097560976
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300006,198,0.23737373737373738,0.6015057434179784,0.8038607862477104,0.68,0.3617021276595745,0.4722222222222222,0.12626262626262627
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300007,1584,0.34785353535353536,0.6060823979640869,0.7674965696445607,0.6071428571428571,0.49364791288566245,0.5445445445445446,0.2828282828282828
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300008,566,0.2597173144876325,0.6003856312536779,0.7937915022811034,0.6829268292682927,0.38095238095238093,0.4890829694323144,0.14487632508833923
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300009,1042,0.22648752399232247,0.5575294500492105,0.810021239012491,0.628099173553719,0.3220338983050847,0.4257703081232493,0.11612284069097889
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300019,553,0.2820976491862568,0.497740429430874,0.7494348640444358,0.5169491525423728,0.391025641025641,0.44525547445255476,0.21338155515370705
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300021,962,0.46153846153846156,0.7629490640426915,0.7790531844585898,0.7630769230769231,0.5585585585585585,0.6449934980494149,0.33783783783783783
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300029,217,0.42857142857142855,0.6928983217906286,0.7868539715574056,0.6808510638297872,0.6881720430107527,0.6844919786096256,0.43317972350230416
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300031,359,0.25069637883008355,0.49271701054976647,0.7176373399421727,0.5,0.4222222222222222,0.4578313253012048,0.2116991643454039
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300032,172,0.3081395348837209,0.4684648650674067,0.6752814333280481,0.4318181818181818,0.3584905660377358,0.3917525773195876,0.2558139534883721
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300033,616,0.288961038961039,0.39391276136184683,0.6542506798009338,0.44871794871794873,0.19662921348314608,0.2734375,0.1266233766233766
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300035,596,0.25838926174496646,0.45439492924831604,0.7228066051595464,0.5,0.2792207792207792,0.35833333333333334,0.14429530201342283
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300043,371,0.23450134770889489,0.35620371518035987,0.6437995790836977,0.42857142857142855,0.2413793103448276,0.3088235294117647,0.1320754716981132
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200001,2410,0.2829875518672199,0.6837326431651378,0.8540122325404583,0.7070938215102975,0.4530791788856305,0.5522788203753352,0.1813278008298755
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200019,439,0.5170842824601367,0.817274199721248,0.8407031834427728,0.8064516129032258,0.6607929515418502,0.7263922518159807,0.42369020501138954
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200032,175,0.2571428571428571,0.4520233671980117,0.7095726495726495,0.41935483870967744,0.28888888888888886,0.34210526315789475,0.17714285714285713
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300003,278,0.32014388489208634,0.47663450604369617,0.6844420664645383,0.5555555555555556,0.39325842696629215,0.4605263157894737,0.22661870503597123
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200025,1450,0.2103448275862069,0.42271333906845215,0.7417223852816952,0.5092592592592593,0.18032786885245902,0.26634382566585957,0.07448275862068965
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300026,39,0.358974358974359,0.6165935082860547,0.7628571428571429,0.6,0.42857142857142855,0.5,0.2564102564102564
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS300025,98,0.2755102040816326,0.4287973982961948,0.6437141366718832,0.43333333333333335,0.48148148148148145,0.45614035087719296,0.30612244897959184
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200026,173,0.30057803468208094,0.5127574936235294,0.7285441830896376,0.5277777777777778,0.36538461538461536,0.4318181818181818,0.20809248554913296
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100001,5554,0.1852718761253151,0.5478787585897991,0.8491537672685492,0.6401590457256461,0.3129251700680272,0.42036553524804177,0.0905653583003241
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100002,1698,0.33510011778563015,0.7014644410937744,0.8292328312066763,0.7215189873417721,0.5008787346221442,0.5912863070539419,0.2326266195524146
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100003,1282,0.45553822152886114,0.7946893593689084,0.8250922400596616,0.7252747252747253,0.678082191780822,0.7008849557522124,0.42589703588143524
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100004,1283,0.39438815276695244,0.729439768621136,0.8169253386644689,0.7320574162679426,0.6047430830039525,0.6623376623376623,0.32579890880748247
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100005,1564,0.3177749360613811,0.6504473887767928,0.7938785477626773,0.6830188679245283,0.3641851106639839,0.47506561679790027,0.1694373401534527
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100006,1526,0.41874180865006555,0.7538977234158306,0.83064893179697,0.7433460076045627,0.6118935837245696,0.671244635193133,0.34469200524246396
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100007,2078,0.48267564966313764,0.7840868123815983,0.8099997681374481,0.7578027465667915,0.6051844466600199,0.6729490022172949,0.38546679499518766
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100008,3033,0.3537751401252885,0.7054395997355821,0.8261873062365673,0.7652173913043478,0.41006523765144454,0.5339805825242718,0.18958127266732608
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100009,3508,0.3187001140250855,0.6732973100541336,0.8246895607068809,0.6538461538461539,0.5778175313059034,0.6134852801519468,0.28164196123147095
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS100010,4154,0.291044776119403,0.6505621602280132,0.8275279770706684,0.6801566579634465,0.43093465674110837,0.5275949367088607,0.18440057775637939
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS200006,1998,0.14614614614614616,0.40662276802579694,0.775104787293838,0.5869565217391305,0.09246575342465753,0.15976331360946747,0.023023023023023025
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS200007,1506,0.20053120849933598,0.4643880774752821,0.7803981210534421,0.5645161290322581,0.23178807947019867,0.3286384976525822,0.08233731739707835
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS200016,1297,0.27602158828064766,0.6237830897119572,0.8119924322201796,0.6787564766839378,0.3659217877094972,0.47549909255898365,0.14880493446414803
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS200024,839,0.4123957091775924,0.7152290453533092,0.78475536118374,0.7153284671532847,0.5664739884393064,0.632258064516129,0.3265792610250298
xgboost__tree_plus_worker_population_raw_components,xgboost,tree_plus_worker_population_raw_components,CS200028,4384,0.2664233576642336,0.5949548050887028,0.8016784123049138,0.6688851913477537,0.3441780821917808,0.45449406444318824,0.13708941605839417
